index,nerdiness
21751,0.18205568
21752,0.45167428
21753,0.31504864
21754,0.27342027
21755,0.7277727
21756,0.118152566
21757,0.77945364
21758,0.45828047
21759,0.29352027
21760,0.63000023
21761,0.83704233
21762,0.8283668
21763,0.58394593
21764,0.68338543
21765,0.99390686
21766,0.8374683
21767,0.8907851
21768,0.43992463
21769,0.9740466
21770,0.34804973
21771,0.98261577
21772,0.50341445
21773,0.36928013
21774,0.16555405
21775,0.8071483
21776,0.74639964
21777,0.24793707
21778,0.04568912
21779,0.7626983
21780,0.45691153
21781,0.5132814
21782,0.5407658
21783,0.26585355
21784,0.8517877
21785,0.19566688
21786,0.24518724
21787,0.5748256
21788,0.35790104
21789,0.48559698
21790,0.31388232
21791,0.23097363
21792,0.3913183
21793,-0.041927017
21794,0.099358924
21795,0.45717457
21796,0.49195608
21797,0.27933452
21798,0.30512485
21799,0.6494517
21800,0.31088087
21801,0.66678685
21802,0.10293447
21803,0.62237334
21804,0.60820556
21805,0.55121106
21806,0.79426354
21807,0.65213376
21808,0.32042712
21809,0.32206252
21810,0.025983104
21811,0.8582151
21812,0.16445369
21813,0.65759116
21814,0.8515893
21815,0.8217629
21816,0.41332084
21817,0.54998034
21818,0.4554503
21819,0.90971994
21820,0.5673769
21821,0.8096108
21822,0.2673323
21823,0.22690018
21824,0.45207846
21825,0.7523008
21826,0.44408014
21827,0.6640149
21828,0.2984194
21829,0.35424918
21830,0.15753688
21831,-0.018821532
21832,0.6262366
21833,0.19638622
21834,0.986499
21835,0.23295754
21836,0.58698153
21837,0.6225721
21838,0.08025025
21839,0.32865918
21840,0.6061343
21841,0.8853017
21842,0.51840186
21843,-0.016651066
21844,0.77702445
21845,0.49999312
21846,0.89873374
21847,0.8081027
21848,0.34558845
21849,0.4058498
21850,0.75986135
21851,0.78909147
21852,0.9826163
21853,0.9512122
21854,0.6662898
21855,0.47864786
21856,0.9110636
21857,0.4220906
21858,0.7013199
21859,0.69181794
21860,0.39123788
21861,0.5550473
21862,0.8305315
21863,0.39859644
21864,0.68761903
21865,0.78079814
21866,0.47613734
21867,0.69550973
21868,0.114654206
21869,0.49147323
21870,0.49753606
21871,0.7277087
21872,0.26872668
21873,0.502084
21874,0.57823116
21875,0.79175204
21876,0.6935758
21877,0.19284697
21878,0.9207719
21879,0.91629875
21880,0.34514344
21881,0.17874609
21882,0.8253628
21883,0.5753147
21884,0.6212275
21885,0.59928507
21886,0.2732024
21887,0.6649529
21888,0.9256317
21889,0.80407953
21890,0.5406573
21891,0.70666915
21892,0.24518639
21893,0.2964317
21894,0.4125241
21895,0.35615993
21896,0.91216636
21897,0.83604217
21898,0.80977714
21899,0.85419554
21900,0.48291364
21901,0.8889268
21902,0.5086779
21903,0.086465456
21904,0.6614325
21905,0.27867478
21906,0.22930384
21907,0.17311275
21908,0.77900404
21909,0.7857928
21910,0.4577372
21911,0.9159732
21912,0.6958514
21913,0.52632433
21914,0.209928
21915,0.5322992
21916,0.47999886
21917,0.45018297
21918,0.3091109
21919,0.70785594
21920,0.93953234
21921,0.5990679
21922,0.22937728
21923,0.026612805
21924,0.7996743
21925,0.7489823
21926,0.36241907
21927,0.6828
21928,0.5905988
21929,0.5136059
21930,0.80970967
21931,0.73991525
21932,0.48600802
21933,0.75070214
21934,0.95014817
21935,0.96226645
21936,0.62210834
21937,0.38395497
21938,0.6777567
21939,0.71951824
21940,0.5604934
21941,0.2851659
21942,0.22225356
21943,0.8430708
21944,0.91983545
21945,0.42466107
21946,0.45822054
21947,0.34370092
21948,0.90329236
21949,0.8658692
21950,0.91466886
21951,0.7477427
21952,0.4613733
21953,0.7713601
21954,0.38946238
21955,0.44801024
21956,0.9127027
21957,0.6193092
21958,0.4212908
21959,0.17384551
21960,0.256013
21961,0.55751747
21962,0.6007522
21963,0.6010642
21964,0.68923724
21965,0.60778
21966,0.65978897
21967,0.9104837
21968,0.15484408
21969,0.31406912
21970,0.42424512
21971,0.28216156
21972,0.867552
21973,0.3492355
21974,0.18646468
21975,0.8231569
21976,0.11721157
21977,0.7268706
21978,0.51027703
21979,0.5550473
21980,0.872763
21981,0.66207093
21982,0.9367986
21983,0.56566626
21984,0.53236437
21985,0.45495337
21986,0.6929443
21987,0.5713396
21988,0.5825139
21989,0.45921156
21990,0.6138525
21991,0.78151554
21992,0.4611111
21993,0.59099907
21994,0.6228646
21995,-0.046125624
21996,0.73319525
21997,0.40148824
21998,0.20344993
21999,0.25863975
22000,0.71424514
22001,0.6024793
22002,0.77595484
22003,0.42405295
22004,0.7339848
22005,0.61661303
22006,0.32943612
22007,0.97966194
22008,0.15894184
22009,0.9623875
22010,0.38768986
22011,0.8610574
22012,0.47850347
22013,0.72405595
22014,0.1798799
22015,0.4955563
22016,0.45207286
22017,-0.06754698
22018,0.89787966
22019,0.7711285
22020,0.78269553
22021,0.86282784
22022,0.96404487
22023,0.7030616
22024,0.9756851
22025,0.1653763
22026,0.6216935
22027,-0.037485134
22028,0.7645105
22029,0.88797694
22030,0.11163795
22031,0.26957056
22032,0.7003794
22033,0.46667808
22034,0.52774066
22035,0.5855121
22036,-0.041979477
22037,0.58806586
22038,0.3797612
22039,0.5826702
22040,0.52436554
22041,0.8451164
22042,0.5388606
22043,0.42442423
22044,0.81535965
22045,0.29402223
22046,0.91569513
22047,0.8911842
22048,0.7432138
22049,0.17784761
22050,0.57620925
22051,0.3654461
22052,0.97551644
22053,0.704075
22054,0.23763184
22055,0.8820229
22056,0.7867906
22057,0.9485116
22058,0.48422503
22059,0.6706281
22060,0.65741515
22061,0.81277466
22062,0.88348705
22063,0.75699043
22064,0.048008077
22065,0.55786854
22066,0.8042366
22067,0.42531127
22068,0.143425
22069,0.77602893
22070,0.820857
22071,0.40190575
22072,0.6318372
22073,0.600602
22074,0.7400612
22075,0.16544297
22076,0.8575427
22077,0.17953478
22078,0.15097332
22079,0.9472579
22080,0.6731233
22081,0.6850276
22082,0.5150249
22083,0.7688364
22084,0.6340473
22085,0.39243844
22086,0.6138544
22087,0.71855426
22088,0.42127386
22089,0.8546762
22090,0.6956627
22091,0.47052315
22092,0.32489017
22093,0.8730372
22094,0.9275454
22095,0.665084
22096,0.3983154
22097,0.8073749
22098,0.61351776
22099,0.68200356
22100,0.55515295
22101,0.43766013
22102,0.39751753
22103,0.7923077
22104,0.8946921
22105,0.64423406
22106,0.510588
22107,0.71633327
22108,0.6391134
22109,0.66153586
22110,0.39424562
22111,-0.013434125
22112,0.44009194
22113,0.6070321
22114,0.8010005
22115,0.81849986
22116,0.39945576
22117,0.4959749
22118,0.5140798
22119,0.28660378
22120,0.3769176
22121,0.49712422
22122,0.12460702
22123,0.32530004
22124,0.701617
22125,0.50091517
22126,1.0424625
22127,0.82204264
22128,0.41948497
22129,0.9108793
22130,0.91690683
22131,0.41995567
22132,0.17450559
22133,0.09804384
22134,0.75190383
22135,0.8787832
22136,0.18573864
22137,0.7601511
22138,0.006127104
22139,0.77702504
22140,0.47376645
22141,0.58975613
22142,1.0077624
22143,0.36516017
22144,0.7487359
22145,0.35051695
22146,0.7403148
22147,0.6805913
22148,0.31636843
22149,0.9011937
22150,0.9459307
22151,0.7400612
22152,0.7863867
22153,0.3492066
22154,0.69962394
22155,0.8244968
22156,0.89793277
22157,0.79439676
22158,0.6071597
22159,0.23065908
22160,0.30527276
22161,0.1344743
22162,0.6892646
22163,0.7144726
22164,0.69876283
22165,1.0408304
22166,0.5375942
22167,0.75484717
22168,0.44669604
22169,-0.08549601
22170,0.38388035
22171,0.3735639
22172,0.84753746
22173,0.91983545
22174,1.032798
22175,0.68924385
22176,0.6842855
22177,0.57253253
22178,0.57079613
22179,0.9848916
22180,0.6927177
22181,0.8076613
22182,0.2545672
22183,0.048381437
22184,0.92072475
22185,0.94642097
22186,0.361779
22187,0.46184245
22188,0.94181263
22189,0.9020345
22190,0.45008856
22191,0.70574826
22192,0.308645
22193,0.6908569
22194,0.9932025
22195,0.8541466
22196,0.1282035
22197,0.61147654
22198,0.14713484
22199,0.80412614
22200,0.2821271
22201,0.4701528
22202,0.35246617
22203,0.86555165
22204,0.631284
22205,0.029720895
22206,0.8343224
22207,0.59025776
22208,0.84517485
22209,0.77722865
22210,0.596776
22211,0.19424976
22212,0.7303562
22213,0.95140857
22214,0.4635296
22215,0.44179952
22216,0.422964
22217,0.5551347
22218,0.6276962
22219,0.3399131
22220,0.6033666
22221,0.23039073
22222,0.48668325
22223,0.043081626
22224,0.19221379
22225,0.35330027
22226,0.78460646
22227,0.53453714
22228,0.8759334
22229,0.29241282
22230,0.5324525
22231,0.63925356
22232,0.7270373
22233,0.7912142
22234,0.9243091
22235,0.680917
22236,0.28218353
22237,0.62101007
22238,0.5487774
22239,0.36985108
22240,0.76857036
22241,0.06539349
22242,0.47278214
22243,0.9520033
22244,0.5828871
22245,0.95055187
22246,0.74920547
22247,-0.09344864
22248,0.6356086
22249,0.43459073
22250,0.7794111
22251,0.79546624
22252,0.90487134
22253,0.7202129
22254,0.50935954
22255,0.62051356
22256,0.44737136
22257,0.770457
22258,0.420107
22259,0.7153934
22260,0.14392345
22261,0.58852786
22262,0.0180763
22263,0.249803
22264,0.20220067
22265,0.5374007
22266,0.6400988
22267,0.4874113
22268,0.727773
22269,0.2697734
22270,0.44291392
22271,0.24705625
22272,0.6963875
22273,0.6911821
22274,0.21951893
22275,0.7948219
22276,0.34362233
22277,0.5865475
22278,0.8338989
22279,0.5497694
22280,0.570439
22281,0.68952525
22282,0.67747056
22283,0.6145532
22284,0.51572716
22285,0.49266934
22286,0.7790893
22287,0.51953727
22288,0.6958516
22289,0.7713601
22290,0.47319242
22291,0.85194176
22292,0.5995737
22293,0.7879821
22294,0.83870065
22295,0.25612444
22296,0.76043093
22297,0.9954203
22298,0.8324788
22299,0.28513175
22300,0.369273
22301,0.5343093
22302,0.83893794
22303,0.7322539
22304,0.22027598
22305,0.72648793
22306,0.28416896
22307,0.2793886
22308,0.36331838
22309,0.49374172
22310,0.9073488
22311,0.17358673
22312,0.6247518
22313,0.70519054
22314,0.14043722
22315,0.8067871
22316,0.12305221
22317,0.35137188
22318,0.8419124
22319,0.17867206
22320,0.7171397
22321,0.8395089
22322,0.7375618
22323,0.5808111
22324,0.063302055
22325,0.4357606
22326,0.625334
22327,0.5849231
22328,0.52274525
22329,0.52366555
22330,0.7790073
22331,0.57569206
22332,0.23114434
22333,-0.0011331578
22334,0.53515494
22335,0.9294705
22336,0.36975235
22337,0.568401
22338,0.921183
22339,0.2525186
22340,0.5451244
22341,0.75377643
22342,0.87043226
22343,0.82354265
22344,0.44144785
22345,0.83422166
22346,0.34350914
22347,0.6803815
22348,0.6402338
22349,0.77672267
22350,0.9813364
22351,0.67772657
22352,0.4464946
22353,0.42663366
22354,0.59691614
22355,-0.008987144
22356,0.66122377
22357,0.86093634
22358,0.7760409
22359,0.88599783
22360,0.78149337
22361,0.21454191
22362,0.5999254
22363,0.98547655
22364,0.6275007
22365,0.62170225
22366,0.75927216
22367,0.8019134
22368,0.64311355
22369,0.5514729
22370,0.39208457
22371,0.5733727
22372,0.16107295
22373,0.7295462
22374,0.04009809
22375,0.5553838
22376,0.36296257
22377,0.29311916
22378,0.4259789
22379,0.57662004
22380,0.90524465
22381,0.392377
22382,0.6395302
22383,0.30118653
22384,0.4878596
22385,0.50067294
22386,0.9028069
22387,0.8835084
22388,0.94447756
22389,0.7314256
22390,0.8724891
22391,0.6559163
22392,0.95257974
22393,-0.0011331578
22394,0.4412831
22395,0.34897652
22396,0.72260857
22397,0.66079754
22398,0.80448735
22399,0.65872
22400,0.22876461
22401,0.9303963
22402,0.77543837
22403,-0.055052638
22404,0.4825592
22405,0.67662686
22406,0.7879821
22407,0.43809566
22408,0.63529253
22409,0.9299659
22410,0.44517598
22411,0.425939
22412,0.14093952
22413,0.3074871
22414,0.10604534
22415,0.44601583
22416,0.31264648
22417,0.96560305
22418,0.86773413
22419,0.10747837
22420,0.9392882
22421,0.86346585
22422,0.74844754
22423,0.736739
22424,0.4280765
22425,0.733992
22426,0.2678689
22427,0.69620395
22428,0.24383672
22429,0.84335274
22430,0.7975654
22431,0.7490236
22432,0.21948312
22433,0.5016397
22434,0.69404656
22435,0.5494593
22436,0.3498976
22437,0.47125086
22438,0.45723042
22439,0.41657752
22440,0.31278828
22441,0.8498133
22442,0.57975817
22443,0.094017565
22444,0.80732656
22445,0.9082308
22446,0.11336367
22447,0.6554445
22448,0.2143748
22449,0.7284675
22450,0.39169386
22451,0.7763073
22452,0.5332605
22453,1.0063926
22454,0.8939096
22455,0.16763073
22456,0.34014776
22457,0.93492985
22458,0.66953385
22459,0.71682227
22460,0.9343601
22461,0.7307842
22462,0.6256296
22463,0.18223442
22464,0.09159872
22465,0.9424688
22466,0.7331381
22467,0.6716865
22468,0.681691
22469,0.6388491
22470,0.9740466
22471,0.82048005
22472,0.6928788
22473,0.7579368
22474,0.6360018
22475,0.42517558
22476,0.30265486
22477,0.9372707
22478,0.3792433
22479,0.4605128
22480,0.45008856
22481,0.35551506
22482,0.40194917
22483,0.7598059
22484,-0.091747455
22485,0.08155194
22486,0.89286035
22487,0.41388875
22488,1.0207113
22489,0.15852788
22490,0.31147486
22491,0.4343768
22492,0.6884435
22493,0.5345908
22494,0.9378002
22495,-0.012716635
22496,0.72150207
22497,0.8923429
22498,0.7775924
22499,0.9117451
22500,0.9221419
22501,0.90263623
22502,0.4799743
22503,0.75448936
22504,0.979871
22505,0.812064
22506,0.29470316
22507,0.65481687
22508,0.8825892
22509,0.040437102
22510,0.5902523
22511,0.48131812
22512,0.7331381
22513,0.58428776
22514,0.4174217
22515,0.426106
22516,0.728524
22517,0.36862564
22518,0.7502875
22519,0.6590957
22520,0.8355729
22521,0.22478622
22522,0.056867536
22523,0.8444456
22524,-0.016015876
22525,0.07121183
22526,0.18275562
22527,0.3641782
22528,0.27536944
22529,0.78199375
22530,0.44368988
22531,0.5821468
22532,0.42879084
22533,0.98055214
22534,0.42784253
22535,0.5531141
22536,0.83392775
22537,0.1699222
22538,0.76847136
22539,0.9225714
22540,0.71545213
22541,-0.08977882
22542,0.75741786
22543,0.71759
22544,0.60232896
22545,0.7277551
22546,0.52137035
22547,0.6215713
22548,0.3818056
22549,0.6441697
22550,0.64951605
22551,0.98974544
22552,0.5187153
22553,0.8573494
22554,0.62739956
22555,0.9574723
22556,0.6527993
22557,0.60026056
22558,-0.021175861
22559,0.10405023
22560,0.69519657
22561,0.76579076
22562,0.94168484
22563,0.13847257
22564,0.8365333
22565,0.39257044
22566,0.42887065
22567,0.3944186
22568,0.53511494
22569,0.73432803
22570,0.8861919
22571,0.6811984
22572,0.50479245
22573,0.9145192
22574,0.5113131
22575,0.5526345
22576,0.949176
22577,0.565583
22578,0.67974716
22579,0.42542794
22580,0.42898265
22581,0.13456918
22582,0.6307316
22583,0.56171143
22584,0.69198996
22585,0.07327399
22586,0.25187093
22587,0.87884647
22588,0.12907875
22589,0.84788495
22590,0.356175
22591,0.579721
22592,0.4199051
22593,0.47108948
22594,0.28580415
22595,0.57005984
22596,0.05375468
22597,0.87079173
22598,0.059652947
22599,0.5643259
22600,0.52092934
22601,0.7456513
22602,0.68603456
22603,0.8249683
22604,0.6056791
22605,0.55458146
22606,0.12054148
22607,0.7499851
22608,0.6294427
22609,0.6679703
22610,0.220527
22611,0.5329816
22612,0.6418406
22613,0.511549
22614,0.16601217
22615,0.9350046
22616,0.6574435
22617,0.74947435
22618,0.29209775
22619,-0.017244013
22620,0.8410613
22621,0.4704414
22622,0.06735157
22623,0.96855307
22624,0.38930398
22625,0.16542065
22626,0.82249916
22627,0.4235681
22628,0.25174087
22629,0.70052695
22630,0.50825083
22631,0.4737283
22632,0.83451426
22633,0.46116745
22634,0.868956
22635,0.7132943
22636,-0.025790248
22637,0.7261588
22638,0.6158065
22639,0.29225904
22640,0.9030546
22641,0.38745576
22642,0.5400601
22643,0.57771116
22644,0.76510656
22645,0.41521743
22646,0.27410817
22647,0.36719507
22648,0.34357098
22649,0.6087792
22650,0.58506596
22651,0.76510566
22652,0.5417277
22653,0.22183338
22654,0.8642814
22655,0.6681917
22656,-0.10536686
22657,0.8545453
22658,0.445246
22659,0.47719082
22660,0.5193525
22661,0.62548465
22662,0.5258031
22663,0.84345937
22664,0.9016064
22665,0.28853875
22666,0.08952784
22667,0.92798764
22668,0.5150378
22669,0.2840867
22670,0.78987
22671,0.6792494
22672,0.7733232
22673,0.9802742
22674,0.8676051
22675,0.35121378
22676,0.61675614
22677,0.8151237
22678,0.77034926
22679,0.6438936
22680,0.93285745
22681,0.39294937
22682,0.92122954
22683,0.6572049
22684,0.853958
22685,0.3233167
22686,0.70285094
22687,0.4170709
22688,0.27900922
22689,0.38442633
22690,0.7258488
22691,0.21781148
22692,0.89462805
22693,0.7013234
22694,0.786629
22695,0.7515027
22696,0.78894657
22697,0.38388035
22698,0.54745007
22699,0.7878316
22700,0.27453867
22701,0.59313947
22702,0.42357922
22703,0.11390936
22704,0.26581037
22705,0.5805975
22706,-0.08771459
22707,0.7967646
22708,0.708002
22709,0.051775277
22710,-0.048008163
22711,0.023697957
22712,0.73995507
22713,0.8206592
22714,0.31288916
22715,0.6231654
22716,0.7194794
22717,0.5234833
22718,0.7047894
22719,0.33446234
22720,0.20837678
22721,0.50140184
22722,0.8788736
22723,0.4486927
22724,0.26743945
22725,0.7427363
22726,0.6522077
22727,1.0400301
22728,0.52672064
22729,0.71034855
22730,0.9498008
22731,0.6467281
22732,0.8049952
22733,0.37726617
22734,0.6435935
22735,0.8308009
22736,0.725591
22737,0.5823022
22738,0.83153135
22739,0.6854613
22740,0.70379865
22741,0.19187626
22742,0.729783
22743,0.7452805
22744,0.42413205
22745,0.61004746
22746,0.9489154
22747,0.54174125
22748,0.2501535
22749,0.41970882
22750,0.9617532
22751,0.40326214
22752,1.0066707
22753,0.5961025
22754,0.05763688
22755,0.6342369
22756,0.86948085
22757,0.41613162
22758,0.75252163
22759,0.09785757
22760,0.15438285
22761,0.73272127
22762,0.18641832
22763,0.60943794
22764,0.2608216
22765,0.26893336
22766,0.51701444
22767,0.33199683
22768,0.5313701
22769,0.5139336
22770,0.47740293
22771,0.11621417
22772,0.5152904
22773,0.04186408
22774,0.82952565
22775,0.29506776
22776,0.14421399
22777,0.40352732
22778,0.4476065
22779,0.60846496
22780,0.3527256
22781,0.4971181
22782,0.6933971
22783,0.92339355
22784,0.77832717
22785,0.74229866
22786,0.42792034
22787,0.93843776
22788,0.31088087
22789,0.8638109
22790,0.8513904
22791,0.5114617
22792,0.11102723
22793,0.21788974
22794,0.052603506
22795,1.0243149
22796,0.3942082
22797,0.7265854
22798,0.80160666
22799,0.06641317
22800,0.4740689
22801,0.58432204
22802,1.0024453
22803,0.2533651
22804,0.83612186
22805,0.28929475
22806,0.32811865
22807,0.6266727
22808,0.34392214
22809,0.7743642
22810,0.4080705
22811,0.9518967
22812,0.6025365
22813,-0.045766577
22814,0.9106433
22815,0.9405645
22816,0.6822004
22817,0.24802607
22818,0.10739733
22819,0.8263635
22820,0.9108757
22821,0.48427114
22822,0.78881526
22823,0.8479367
22824,0.47068945
22825,0.34284127
22826,0.8235144
22827,-0.11215299
22828,0.8592444
22829,0.41539845
22830,0.7624082
22831,0.65838176
22832,0.2326402
22833,0.5902103
22834,0.7717042
22835,0.53542185
22836,0.718467
22837,0.7694875
22838,0.86530966
22839,0.7082778
22840,0.28858998
22841,-0.012716635
22842,0.7968189
22843,0.8555677
22844,0.3541203
22845,0.42516536
22846,0.9660905
22847,0.7069496
22848,0.7651508
22849,0.45798802
22850,0.6355364
22851,-0.06395433
22852,0.16882329
22853,0.53390884
22854,0.05120464
22855,0.26779312
22856,0.40052053
22857,0.43785614
22858,0.7648639
22859,0.67463326
22860,0.39427465
22861,0.7508733
22862,0.7649346
22863,0.58575565
22864,0.8912295
22865,0.72810453
22866,0.26267588
22867,0.31607193
22868,0.36948296
22869,-0.119241305
22870,0.2339318
22871,0.47522432
22872,0.5191066
22873,0.4033827
22874,0.2829673
22875,0.121045396
22876,0.744787
22877,0.5392683
22878,0.24855284
22879,0.7090254
22880,0.9521789
22881,0.44309446
22882,0.5095324
22883,0.5185345
22884,0.48388588
22885,0.45938244
22886,0.6006459
22887,0.6852539
22888,0.5141943
22889,0.86951727
22890,0.6232275
22891,0.48694763
22892,0.47549808
22893,0.62279576
22894,0.93763536
22895,0.9684974
22896,0.32740965
22897,0.5012557
22898,0.5679687
22899,0.38335297
22900,0.9364492
22901,0.19831282
22902,0.527304
22903,0.12560196
22904,0.8976005
22905,0.95111024
22906,0.8124132
22907,0.42984518
22908,0.41556582
22909,-0.006484672
22910,0.6300419
22911,0.8243295
22912,0.92335355
